time,value
0:05:38.595000,0.219565
0:05:38.617000,0.217437
0:05:38.642000,0.216221
0:05:38.664000,0.217130
0:05:38.686000,0.218694
0:05:38.710000,0.218223
0:05:38.733000,0.218138
0:05:38.755000,0.218382
0:05:38.778000,0.218295
0:05:38.801000,0.216437
0:05:38.824000,0.218262
0:05:38.845000,0.218194
0:05:38.868000,0.218423
0:05:38.891000,0.219499
0:05:38.913000,0.217975
0:05:38.935000,0.218814
0:05:38.961000,0.219116
0:05:38.983000,0.217214
0:05:39.004000,0.218215
0:05:39.028000,0.217772
0:05:39.051000,0.219239
0:05:39.073000,0.218546
0:05:39.098000,0.218578
0:05:39.119000,0.218640
0:05:39.142000,0.217343
0:05:39.165000,0.217928
0:05:39.188000,0.217969
0:05:39.211000,0.219106
0:05:39.233000,0.217661
0:05:39.257000,0.218651
0:05:39.279000,0.218107
0:05:39.302000,0.217214
0:05:39.325000,0.217680
0:05:39.348000,0.218165
0:05:39.371000,0.218722
0:05:39.394000,0.217129
0:05:39.418000,0.219000
0:05:39.440000,0.217996
0:05:39.461000,0.218273
0:05:39.485000,0.218803
0:05:39.507000,0.217832
0:05:39.529000,0.218372
0:05:39.554000,0.218639
0:05:39.576000,0.218157
0:05:39.597000,0.218801
0:05:39.620000,0.218761
0:05:39.642000,0.218234
0:05:39.665000,0.217840
0:05:39.686000,0.219186
0:05:39.711000,0.219415
0:05:39.732000,0.217541
0:05:39.755000,0.216978
0:05:39.777000,0.217603
0:05:39.802000,0.217215
0:05:39.825000,0.218501
0:05:39.846000,0.218643
0:05:39.869000,0.218501
0:05:39.891000,0.217611
0:05:39.913000,0.217345
0:05:39.937000,0.218489
0:05:39.959000,0.217068
0:05:39.981000,0.217343
0:05:40.004000,0.218035
0:05:40.026000,0.216917
0:05:40.049000,0.217944
0:05:40.071000,0.216832
0:05:40.095000,0.218711
0:05:40.117000,0.218431
0:05:40.139000,0.218620
0:05:40.162000,0.217241
0:05:40.185000,0.218046
0:05:40.206000,0.218096
0:05:40.230000,0.218875
0:05:40.253000,0.217143
0:05:40.275000,0.217201
0:05:40.296000,0.218685
0:05:40.320000,0.218458
0:05:40.342000,0.218684
0:05:40.365000,0.218703
0:05:40.387000,0.218457
0:05:40.411000,0.219114
0:05:40.433000,0.218265
0:05:40.455000,0.218286
0:05:40.477000,0.218148
0:05:40.500000,0.217993
0:05:40.522000,0.218701
0:05:40.547000,0.218571
0:05:40.569000,0.218662
0:05:40.590000,0.218373
0:05:40.611000,0.217569
0:05:40.635000,0.218755
0:05:40.659000,0.218824
0:05:40.681000,0.217730
0:05:40.705000,0.218403
0:05:40.727000,0.218206
0:05:40.749000,0.219600
0:05:40.773000,0.217096
0:05:40.796000,0.218079
0:05:40.818000,0.217972
0:05:40.840000,0.218413
0:05:40.864000,0.217221
0:05:40.886000,0.218729
0:05:40.908000,0.218832
0:05:40.932000,0.219113
0:05:40.954000,0.218529
0:05:40.976000,0.217959
0:05:40.999000,0.217878
0:05:41.022000,0.217279
0:05:41.044000,0.218570
0:05:41.067000,0.219239
0:05:41.092000,0.218155
0:05:41.115000,0.217469
0:05:41.136000,0.217850
0:05:41.160000,0.217496
0:05:41.184000,0.216733
0:05:41.206000,0.218520
0:05:41.227000,0.216972
0:05:41.251000,0.217709
0:05:41.274000,0.218427
0:05:41.296000,0.218596
0:05:41.319000,0.218762
0:05:41.342000,0.218905
0:05:41.363000,0.217673
0:05:41.386000,0.218012
0:05:41.411000,0.218426
0:05:41.432000,0.218166
0:05:41.453000,0.217533
0:05:41.478000,0.219040
0:05:41.500000,0.217412
0:05:41.523000,0.217846
0:05:41.546000,0.217929
0:05:41.568000,0.218256
0:05:41.589000,0.218504
0:05:41.611000,0.218283
0:05:41.635000,0.217960
0:05:41.657000,0.218735
0:05:41.679000,0.218345
0:05:41.703000,0.218288
0:05:41.725000,0.218362
0:05:41.747000,0.218067
0:05:41.772000,0.217829
0:05:41.795000,0.218742
0:05:41.817000,0.218187
0:05:41.839000,0.217060
0:05:41.862000,0.218787
0:05:41.885000,0.218216
0:05:41.907000,0.217981
0:05:41.932000,0.218973
0:05:41.954000,0.217377
0:05:41.978000,0.217484
0:05:42,0.217529
0:05:42.023000,0.217669
0:05:42.044000,0.219055
0:05:42.067000,0.217808
0:05:42.091000,0.217855
0:05:42.113000,0.217090
0:05:42.134000,0.217893
0:05:42.156000,0.218981
0:05:42.180000,0.217723
0:05:42.202000,0.218922
0:05:42.223000,0.218751
0:05:42.246000,0.217657
0:05:42.268000,0.218220
0:05:42.290000,0.218646
0:05:42.313000,0.218735
0:05:42.337000,0.218606
0:05:42.360000,0.218283
0:05:42.383000,0.217054
0:05:42.406000,0.218322
0:05:42.428000,0.218704
0:05:42.450000,0.219965
0:05:42.475000,0.218376
0:05:42.498000,0.217299
0:05:42.520000,0.217540
0:05:42.544000,0.217589
0:05:42.566000,0.217841
0:05:42.589000,0.218699
0:05:42.612000,0.218705
0:05:42.635000,0.218563
0:05:42.657000,0.218351
0:05:42.679000,0.217847
0:05:42.703000,0.217976
0:05:42.725000,0.218254
0:05:42.748000,0.218337
0:05:42.773000,0.218715
0:05:42.796000,0.219276
0:05:42.817000,0.217692
0:05:42.840000,0.217398
0:05:42.863000,0.217749
0:05:42.886000,0.217870
0:05:42.908000,0.218277
0:05:42.932000,0.218346
0:05:42.954000,0.217757
0:05:42.976000,0.218258
0:05:42.999000,0.218672
0:05:43.022000,0.218938
0:05:43.045000,0.217488
0:05:43.067000,0.217519
0:05:43.091000,0.218515
0:05:43.113000,0.217540
0:05:43.134000,0.217073
0:05:43.159000,0.218992
0:05:43.182000,0.217577
0:05:43.203000,0.218365
0:05:43.225000,0.218287
0:05:43.249000,0.218767
0:05:43.271000,0.217286
0:05:43.294000,0.218534
0:05:43.318000,0.217541
0:05:43.339000,0.216894
0:05:43.360000,0.219001
0:05:43.383000,0.218928
0:05:43.406000,0.218634
0:05:43.428000,0.217900
0:05:43.449000,0.218436
0:05:43.473000,0.218462
0:05:43.496000,0.218382
0:05:43.517000,0.218816
0:05:43.539000,0.218264
0:05:43.562000,0.218808
0:05:43.583000,0.217888
0:05:43.609000,0.217416
0:05:43.630000,0.218266
0:05:43.651000,0.218378
0:05:43.674000,0.218184
0:05:43.699000,0.217844
0:05:43.720000,0.219081
0:05:43.743000,0.218421
0:05:43.767000,0.219235
0:05:43.789000,0.218332
0:05:43.811000,0.217814
0:05:43.834000,0.218842
0:05:43.858000,0.218387
0:05:43.880000,0.218238
0:05:43.902000,0.217926
0:05:43.925000,0.217684
0:05:43.947000,0.218472
0:05:43.969000,0.217735
0:05:43.992000,0.217242
0:05:44.016000,0.218050
0:05:44.038000,0.216421
0:05:44.059000,0.216355
0:05:44.083000,0.218208
0:05:44.105000,0.218464
0:05:44.128000,0.218718
0:05:44.153000,0.216896
0:05:44.174000,0.217441
0:05:44.196000,0.218719
0:05:44.220000,0.217489
0:05:44.243000,0.218619
0:05:44.264000,0.218659
0:05:44.289000,0.217126
0:05:44.313000,0.217765
0:05:44.335000,0.217632
0:05:44.356000,0.217908
0:05:44.379000,0.217717
0:05:44.400000,0.218596
0:05:44.422000,0.218449
0:05:44.444000,0.218476
0:05:44.470000,0.218099
0:05:44.491000,0.218310
0:05:44.513000,0.218015
0:05:44.536000,0.217906
0:05:44.560000,0.218002
0:05:44.580000,0.218901
0:05:44.605000,0.218600
0:05:44.626000,0.217973
0:05:44.648000,0.219232
0:05:44.670000,0.218377
0:05:44.694000,0.217796
0:05:44.716000,0.218263
0:05:44.738000,0.216827
0:05:44.762000,0.217236
0:05:44.784000,0.218910
0:05:44.805000,0.217729
0:05:44.828000,0.218993
0:05:44.853000,0.218031
0:05:44.875000,0.218950
0:05:44.896000,0.218107
0:05:44.921000,0.217864
0:05:44.943000,0.218237
0:05:44.965000,0.217484
0:05:44.988000,0.218246
0:05:45.009000,0.217971
0:05:45.031000,0.217977
0:05:45.053000,0.218151
0:05:45.077000,0.218232
0:05:45.099000,0.218853
0:05:45.121000,0.218935
0:05:45.145000,0.218085
0:05:45.168000,0.218559
0:05:45.191000,0.217947
0:05:45.213000,0.218917
0:05:45.237000,0.217734
0:05:45.259000,0.218887
0:05:45.280000,0.218481
0:05:45.305000,0.217562
0:05:45.327000,0.219748
0:05:45.349000,0.218114
0:05:45.370000,0.217671
0:05:45.394000,0.218135
0:05:45.416000,0.216608
0:05:45.438000,0.218493
0:05:45.462000,0.217062
0:05:45.484000,0.219079
0:05:45.506000,0.217970
0:05:45.529000,0.219011
0:05:45.551000,0.217902
0:05:45.573000,0.218142
0:05:45.597000,0.218323
0:05:45.619000,0.218391
0:05:45.640000,0.218634
0:05:45.662000,0.217999
0:05:45.687000,0.218503
0:05:45.710000,0.217488
0:05:45.732000,0.218215
0:05:45.756000,0.218196
0:05:45.777000,0.217131
0:05:45.799000,0.218273
0:05:45.822000,0.218718
0:05:45.845000,0.218415
0:05:45.868000,0.218474
0:05:45.889000,0.217328
0:05:45.913000,0.219158
0:05:45.935000,0.218423
0:05:45.957000,0.217136
0:05:45.981000,0.217984
0:05:46.004000,0.218241
0:05:46.025000,0.218466
0:05:46.047000,0.219219
0:05:46.072000,0.218650
0:05:46.094000,0.218020
0:05:46.118000,0.218645
0:05:46.142000,0.217774
0:05:46.164000,0.216540
0:05:46.187000,0.217261
0:05:46.209000,0.218420
0:05:46.232000,0.218402
0:05:46.254000,0.219012
0:05:46.277000,0.217322
0:05:46.301000,0.218113
0:05:46.323000,0.218154
0:05:46.345000,0.218296
0:05:46.367000,0.218015
0:05:46.390000,0.218145
0:05:46.413000,0.218575
0:05:46.436000,0.217384
0:05:46.459000,0.217523
0:05:46.482000,0.218875
0:05:46.503000,0.218216
0:05:46.527000,0.218537
0:05:46.551000,0.217772
0:05:46.573000,0.218656
0:05:46.597000,0.218179
0:05:46.619000,0.217372
0:05:46.641000,0.219661
0:05:46.664000,0.217952
0:05:46.688000,0.219357
0:05:46.709000,0.218019
0:05:46.731000,0.218397
0:05:46.755000,0.218761
0:05:46.777000,0.218157
0:05:46.800000,0.218762
0:05:46.822000,0.218405
0:05:46.846000,0.219381
0:05:46.868000,0.218699
0:05:46.890000,0.216421
0:05:46.913000,0.218287
0:05:46.936000,0.217745
0:05:46.958000,0.218695
0:05:46.982000,0.218993
0:05:47.004000,0.217816
0:05:47.026000,0.218996
0:05:47.050000,0.218535
0:05:47.072000,0.218487
0:05:47.094000,0.218685
0:05:47.116000,0.216924
0:05:47.140000,0.218738
0:05:47.162000,0.218786
0:05:47.184000,0.218352
0:05:47.207000,0.218565
0:05:47.230000,0.218534
0:05:47.253000,0.217748
0:05:47.274000,0.217945
0:05:47.298000,0.219242
0:05:47.320000,0.219171
0:05:47.343000,0.217573
0:05:47.366000,0.217013
0:05:47.390000,0.218670
0:05:47.412000,0.218422
0:05:47.435000,0.217840
0:05:47.459000,0.218661
0:05:47.479000,0.218494
0:05:47.502000,0.218488
0:05:47.525000,0.218787
0:05:47.547000,0.218504
0:05:47.569000,0.217673
0:05:47.591000,0.217629
0:05:47.616000,0.217917
0:05:47.639000,0.218565
0:05:47.661000,0.218401
0:05:47.683000,0.218052
0:05:47.704000,0.218443
0:05:47.726000,0.218804
0:05:47.750000,0.217714
0:05:47.772000,0.217622
0:05:47.794000,0.217897
0:05:47.819000,0.216845
0:05:47.841000,0.217811
0:05:47.864000,0.217691
0:05:47.885000,0.217507
0:05:47.908000,0.218187
0:05:47.929000,0.218372
0:05:47.951000,0.218590
0:05:47.975000,0.218570
0:05:47.998000,0.218294
0:05:48.019000,0.218924
0:05:48.040000,0.217644
0:05:48.065000,0.219158
0:05:48.086000,0.219028
0:05:48.108000,0.218077
0:05:48.131000,0.218040
0:05:48.154000,0.218970
0:05:48.176000,0.217470
0:05:48.199000,0.218752
0:05:48.223000,0.216843
0:05:48.247000,0.219534
0:05:48.269000,0.218967
0:05:48.293000,0.218056
0:05:48.316000,0.218417
0:05:48.339000,0.217732
0:05:48.361000,0.218172
0:05:48.385000,0.218629
0:05:48.408000,0.218553
0:05:48.430000,0.217736
0:05:48.454000,0.218616
0:05:48.476000,0.218055
0:05:48.498000,0.216386
0:05:48.522000,0.218509
0:05:48.546000,0.217885
0:05:48.568000,0.219046
0:05:48.590000,0.217284
0:05:48.615000,0.218630
0:05:48.636000,0.216014
0:05:48.659000,0.217907
0:05:48.683000,0.218383
0:05:48.705000,0.217006
0:05:48.727000,0.222614
0:05:48.751000,0.222052
0:05:48.774000,0.223155
0:05:48.796000,0.222210
0:05:48.819000,0.221433
0:05:48.842000,0.217167
0:05:48.864000,0.218557
0:05:48.886000,0.218363
0:05:48.911000,0.217094
0:05:48.934000,0.221474
0:05:48.955000,0.220931
0:05:48.978000,0.220064
0:05:49,0.222082
0:05:49.022000,0.221646
0:05:49.043000,0.217437
0:05:49.066000,0.389580
0:05:49.091000,0.218573
0:05:49.114000,0.218000
0:05:49.136000,0.220220
0:05:49.160000,0.221103
0:05:49.181000,0.221833
0:05:49.203000,0.220327
0:05:49.227000,0.219044
0:05:49.249000,0.217942
0:05:49.271000,0.217600
0:05:49.295000,0.217791
0:05:49.317000,0.217112
0:05:49.339000,0.218687
0:05:49.360000,0.217573
0:05:49.384000,0.217657
0:05:49.405000,0.216440
0:05:49.428000,0.221090
0:05:49.452000,0.221187
0:05:49.474000,0.222290
0:05:49.496000,0.221414
0:05:49.521000,0.220854
0:05:49.544000,0.217715
0:05:49.567000,0.219302
0:05:49.589000,0.216639
0:05:49.613000,0.217139
0:05:49.635000,0.218856
0:05:49.658000,0.218913
0:05:49.680000,0.219823
0:05:49.702000,0.219875
0:05:49.725000,0.217918
0:05:49.749000,0.364917
0:05:49.772000,0.218154
0:05:49.793000,0.217586
0:05:49.816000,0.217923
0:05:49.837000,0.222850
0:05:49.859000,0.222337
0:05:49.881000,0.222841
0:05:49.905000,0.222192
0:05:49.929000,0.216656
0:05:49.951000,0.217901
0:05:49.974000,0.216893
0:05:49.996000,0.217498
0:05:50.018000,0.217785
0:05:50.040000,0.222059
0:05:50.064000,0.220990
0:05:50.086000,0.222336
0:05:50.108000,0.221141
0:05:50.133000,0.217737
0:05:50.155000,0.217787
0:05:50.177000,0.218130
0:05:50.200000,0.218231
0:05:50.223000,0.217700
0:05:50.244000,0.222103
0:05:50.267000,0.220545
0:05:50.290000,0.221300
0:05:50.314000,0.221773
0:05:50.336000,0.217257
0:05:50.361000,0.218211
0:05:50.384000,0.218196
0:05:50.406000,0.218706
0:05:50.428000,0.218344
0:05:50.451000,0.217886
0:05:50.472000,0.218287
0:05:50.494000,0.217500
0:05:50.519000,0.216919
0:05:50.541000,0.222265
0:05:50.563000,0.391810
0:05:50.585000,0.221218
0:05:50.608000,0.220958
0:05:50.631000,0.219130
0:05:50.653000,0.218514
0:05:50.675000,0.219047
0:05:50.700000,0.218548
0:05:50.721000,0.219059
0:05:50.746000,0.218258
0:05:50.768000,0.218251
0:05:50.791000,0.217821
0:05:50.814000,0.218076
0:05:50.837000,0.218392
0:05:50.857000,0.219500
0:05:50.879000,0.218244
0:05:50.903000,0.217643
0:05:50.924000,0.217702
0:05:50.946000,0.219551
0:05:50.970000,0.218408
0:05:50.992000,0.218762
0:05:51.013000,0.217650
0:05:51.037000,0.218168
0:05:51.060000,0.218533
0:05:51.082000,0.217609
0:05:51.105000,0.219512
0:05:51.129000,0.218403
0:05:51.153000,0.218504
0:05:51.175000,0.218234
0:05:51.199000,0.218918
0:05:51.223000,0.218213
0:05:51.245000,0.219116
0:05:51.267000,0.218678
0:05:51.291000,0.218697
0:05:51.315000,0.218334
0:05:51.338000,0.218338
0:05:51.362000,0.218286
0:05:51.383000,0.218179
0:05:51.405000,0.218840
0:05:51.428000,0.219576
0:05:51.451000,0.218786
0:05:51.472000,0.219068
0:05:51.494000,0.218245
0:05:51.518000,0.218378
0:05:51.541000,0.218595
0:05:51.563000,0.218794
0:05:51.586000,0.218815
0:05:51.610000,0.218127
0:05:51.631000,0.218645
0:05:51.656000,0.219107
0:05:51.677000,0.218002
0:05:51.698000,0.218879
0:05:51.721000,0.217889
0:05:51.746000,0.218482
0:05:51.767000,0.217962
0:05:51.789000,0.217652
0:05:51.814000,0.219041
0:05:51.836000,0.217066
0:05:51.858000,0.218420
0:05:51.881000,0.217686
0:05:51.904000,0.219336
0:05:51.926000,0.218531
0:05:51.949000,0.218037
0:05:51.972000,0.219212
0:05:51.995000,0.218079
0:05:52.018000,0.218285
0:05:52.044000,0.218329
0:05:52.065000,0.218471
0:05:52.088000,0.218638
0:05:52.110000,0.216926
0:05:52.133000,0.218426
0:05:52.155000,0.218517
0:05:52.176000,0.217478
0:05:52.200000,0.217942
0:05:52.223000,0.217764
0:05:52.244000,0.217052
0:05:52.267000,0.219173
0:05:52.291000,0.217818
0:05:52.316000,0.218266
0:05:52.339000,0.218111
0:05:52.363000,0.217908
0:05:52.385000,0.218296
0:05:52.407000,0.218508
0:05:52.430000,0.218644
0:05:52.454000,0.218593
0:05:52.474000,0.218319
0:05:52.498000,0.218173
0:05:52.521000,0.217581
0:05:52.542000,0.218294
0:05:52.564000,0.218376
0:05:52.587000,0.218115
0:05:52.610000,0.219197
0:05:52.632000,0.218568
0:05:52.655000,0.218623
0:05:52.678000,0.219040
0:05:52.701000,0.218854
0:05:52.725000,0.218583
0:05:52.747000,0.217671
0:05:52.769000,0.218412
0:05:52.793000,0.218262
0:05:52.816000,0.217468
0:05:52.838000,0.218203
0:05:52.862000,0.219263
0:05:52.886000,0.219064
0:05:52.908000,0.218261
0:05:52.930000,0.217584
0:05:52.954000,0.217585
0:05:52.977000,0.218282
0:05:52.998000,0.218917
0:05:53.020000,0.218374
0:05:53.043000,0.217965
0:05:53.066000,0.218621
0:05:53.087000,0.218557
0:05:53.110000,0.217679
0:05:53.133000,0.218826
0:05:53.155000,0.217593
0:05:53.176000,0.216950
0:05:53.200000,0.218633
0:05:53.222000,0.217772
0:05:53.244000,0.217877
0:05:53.267000,0.218039
0:05:53.291000,0.218086
0:05:53.312000,0.218311
0:05:53.334000,0.218839
0:05:53.358000,0.218556
0:05:53.380000,0.218109
0:05:53.401000,0.218348
0:05:53.424000,0.218548
0:05:53.448000,0.218426
0:05:53.477000,0.217111
0:05:53.500000,0.218297
0:05:53.524000,0.218226
0:05:53.546000,0.219144
0:05:53.567000,0.217547
0:05:53.590000,0.218203
0:05:53.612000,0.218677
0:05:53.634000,0.216849
0:05:53.657000,0.218780
0:05:53.679000,0.217693
0:05:53.703000,0.217677
0:05:53.727000,0.219291
0:05:53.750000,0.217724
0:05:53.772000,0.218870
0:05:53.794000,0.218588
0:05:53.819000,0.219650
0:05:53.841000,0.217871
0:05:53.864000,0.216784
0:05:53.887000,0.218371
0:05:53.910000,0.218042
0:05:53.931000,0.217813
0:05:53.953000,0.217607
0:05:53.977000,0.218808
0:05:53.999000,0.218390
0:05:54.021000,0.218159
0:05:54.043000,0.218436
0:05:54.066000,0.217822
0:05:54.087000,0.218373
0:05:54.111000,0.217491
0:05:54.136000,0.218061
0:05:54.158000,0.218190
0:05:54.180000,0.218476
0:05:54.204000,0.218385
0:05:54.226000,0.219012
0:05:54.248000,0.218013
0:05:54.272000,0.217046
0:05:54.293000,0.219156
0:05:54.315000,0.218094
0:05:54.337000,0.218496
0:05:54.359000,0.218952
0:05:54.381000,0.217991
0:05:54.403000,0.219004
0:05:54.428000,0.218763
0:05:54.449000,0.218326
0:05:54.471000,0.218795
0:05:54.493000,0.217993
0:05:54.516000,0.218156
0:05:54.537000,0.219150
0:05:54.560000,0.218711
0:05:54.584000,0.218702
0:05:54.605000,0.219495
0:05:54.628000,0.217708
0:05:54.650000,0.218515
0:05:54.673000,0.218466
0:05:54.695000,0.216983
0:05:54.719000,0.217824
0:05:54.741000,0.217657
0:05:54.763000,0.217809
0:05:54.785000,0.218117
0:05:54.809000,0.218636
0:05:54.831000,0.218580
0:05:54.853000,0.217031
0:05:54.877000,0.218612
0:05:54.898000,0.218326
0:05:54.921000,0.218239
0:05:54.944000,0.217789
0:05:54.968000,0.219171
0:05:54.989000,0.218715
0:05:55.011000,0.218344
0:05:55.036000,0.217773
0:05:55.058000,0.218799
0:05:55.081000,0.218192
0:05:55.104000,0.218314
0:05:55.127000,0.219123
0:05:55.148000,0.218261
0:05:55.170000,0.217909
0:05:55.194000,0.216713
0:05:55.216000,0.216437
0:05:55.239000,0.217960
0:05:55.264000,0.218447
0:05:55.285000,0.219590
0:05:55.307000,0.218538
0:05:55.329000,0.217551
0:05:55.353000,0.218729
0:05:55.376000,0.217040
0:05:55.399000,0.219087
0:05:55.424000,0.219029
0:05:55.445000,0.218246
0:05:55.467000,0.218623
0:05:55.490000,0.217755
0:05:55.513000,0.218310
0:05:55.535000,0.217597
0:05:55.557000,0.218518
0:05:55.581000,0.218928
0:05:55.604000,0.218749
0:05:55.626000,0.219359
0:05:55.649000,0.217270
0:05:55.671000,0.218168
0:05:55.692000,0.218508
0:05:55.716000,0.217235
0:05:55.738000,0.217404
0:05:55.760000,0.218959
0:05:55.782000,0.218387
0:05:55.806000,0.218834
0:05:55.829000,0.218242
0:05:55.852000,0.218743
0:05:55.876000,0.217763
0:05:55.898000,0.218240
0:05:55.919000,0.218891
0:05:55.941000,0.219265
0:05:55.964000,0.218673
0:05:55.985000,0.218691
0:05:56.008000,0.218059
0:05:56.033000,0.218090
0:05:56.054000,0.216883
0:05:56.076000,0.217159
0:05:56.099000,0.218690
0:05:56.122000,0.218374
0:05:56.143000,0.217970
0:05:56.164000,0.218723
0:05:56.188000,0.217730
0:05:56.210000,0.218304
0:05:56.232000,0.219299
0:05:56.256000,0.218010
0:05:56.280000,0.217558
0:05:56.301000,0.217240
0:05:56.322000,0.217743
0:05:56.346000,0.218061
0:05:56.367000,0.217818
0:05:56.390000,0.217785
0:05:56.415000,0.218882
0:05:56.435000,0.217845
0:05:56.457000,0.218510
0:05:56.479000,0.217858
0:05:56.503000,0.217555
0:05:56.525000,0.218771
0:05:56.546000,0.217236
0:05:56.571000,0.218670
0:05:56.594000,0.218825
0:05:56.616000,0.217875
0:05:56.640000,0.219117
0:05:56.665000,0.218647
0:05:56.688000,0.218812
0:05:56.711000,0.219062
0:05:56.733000,0.218015
0:05:56.755000,0.216429
0:05:56.777000,0.219909
0:05:56.800000,0.218493
0:05:56.823000,0.217425
0:05:56.845000,0.217200
0:05:56.869000,0.216751
0:05:56.892000,0.217868
0:05:56.913000,0.219158
0:05:56.937000,0.217828
0:05:56.959000,0.218217
0:05:56.980000,0.218718
0:05:57.001000,0.217969
0:05:57.025000,0.218957
0:05:57.049000,0.218397
0:05:57.070000,0.218209
0:05:57.094000,0.217443
0:05:57.118000,0.218445
0:05:57.139000,0.218445
0:05:57.161000,0.218199
0:05:57.185000,0.219344
0:05:57.207000,0.218013
0:05:57.228000,0.216602
0:05:57.253000,0.218299
0:05:57.274000,0.218276
0:05:57.297000,0.218666
0:05:57.319000,0.218533
0:05:57.343000,0.218151
0:05:57.366000,0.219213
0:05:57.390000,0.218744
0:05:57.414000,0.217407
0:05:57.435000,0.217813
0:05:57.457000,0.218558
0:05:57.481000,0.217107
0:05:57.507000,0.219049
0:05:57.528000,0.218089
0:05:57.550000,0.218263
0:05:57.574000,0.218074
0:05:57.597000,0.216822
0:05:57.618000,0.219686
0:05:57.640000,0.218343
0:05:57.662000,0.218015
0:05:57.685000,0.218791
0:05:57.708000,0.217246
0:05:57.731000,0.219008
0:05:57.753000,0.218170
0:05:57.774000,0.218000
0:05:57.798000,0.217927
0:05:57.821000,0.217843
0:05:57.843000,0.218850
0:05:57.867000,0.217081
0:05:57.890000,0.218187
0:05:57.911000,0.218862
0:05:57.934000,0.218509
0:05:57.957000,0.218502
0:05:57.979000,0.218542
0:05:58.001000,0.218229
0:05:58.025000,0.218612
0:05:58.047000,0.218147
0:05:58.068000,0.217990
0:05:58.090000,0.218967
0:05:58.113000,0.218348
0:05:58.135000,0.218030
0:05:58.159000,0.218840
0:05:58.183000,0.218898
0:05:58.206000,0.219140
0:05:58.227000,0.218504
0:05:58.251000,0.218710
0:05:58.274000,0.216499
0:05:58.295000,0.217928
0:05:58.318000,0.218684
0:05:58.341000,0.219206
0:05:58.365000,0.218510
0:05:58.386000,0.217175
0:05:58.410000,0.218237
0:05:58.434000,0.217640
0:05:58.455000,0.217921
0:05:58.477000,0.218713
0:05:58.501000,0.217760
0:05:58.523000,0.219437
0:05:58.544000,0.218510
0:05:58.569000,0.218667
0:05:58.590000,0.216805
0:05:58.612000,0.218324
0:05:58.634000,0.218388
0:05:58.658000,0.219018
0:05:58.679000,0.218349
0:05:58.702000,0.217703
0:05:58.726000,0.217859
0:05:58.748000,0.217563
0:05:58.772000,0.216939
0:05:58.795000,0.218559
0:05:58.817000,0.218791
0:05:58.838000,0.218796
0:05:58.861000,0.218547
0:05:58.884000,0.218227
0:05:58.907000,0.218088
0:05:58.929000,0.218098
0:05:58.952000,0.218632
0:05:58.974000,0.216409
0:05:58.996000,0.217971
0:05:59.020000,0.218746
0:05:59.043000,0.219271
0:05:59.066000,0.218688
0:05:59.090000,0.218258
0:05:59.112000,0.218672
0:05:59.134000,0.217537
0:05:59.157000,0.218402
0:05:59.181000,0.217055
0:05:59.205000,0.219186
0:05:59.226000,0.217415
0:05:59.249000,0.218162
0:05:59.272000,0.218978
0:05:59.295000,0.217942
0:05:59.316000,0.218105
0:05:59.339000,0.217951
0:05:59.362000,0.218687
0:05:59.391000,0.218262
0:05:59.417000,0.218545
0:05:59.440000,0.217346
0:05:59.461000,0.217980
0:05:59.486000,0.218214
0:05:59.508000,0.217994
0:05:59.530000,0.218313
0:05:59.553000,0.218584
0:05:59.577000,0.217752
0:05:59.600000,0.217884
0:05:59.624000,0.217500
0:05:59.648000,0.218421
0:05:59.669000,0.218324
0:05:59.691000,0.217480
0:05:59.716000,0.219338
0:05:59.737000,0.218668
0:05:59.762000,0.218443
0:05:59.786000,0.217914
0:05:59.808000,0.218073
0:05:59.831000,0.218126
0:05:59.858000,0.217414
0:05:59.882000,0.218472
0:05:59.905000,0.218215
0:05:59.928000,0.217308
0:05:59.951000,0.218458
0:05:59.973000,0.218087
0:05:59.996000,0.218504
0:06:00.022000,0.217743
0:06:00.047000,0.218601
0:06:00.070000,0.218569
0:06:00.094000,0.218066
0:06:00.117000,0.219374
0:06:00.140000,0.218461
0:06:00.163000,0.217763
0:06:00.186000,0.218866
0:06:00.207000,0.217504
0:06:00.231000,0.218370
0:06:00.255000,0.217984
0:06:00.276000,0.217365
0:06:00.298000,0.217482
0:06:00.326000,0.217880
0:06:00.350000,0.218545
0:06:00.374000,0.218239
0:06:00.403000,0.218494
0:06:00.429000,0.217990
0:06:00.452000,0.218435
0:06:00.480000,0.218116
0:06:00.506000,0.217822
0:06:00.532000,0.217725
0:06:00.556000,0.218296
0:06:00.579000,0.219471
0:06:00.601000,0.217814
0:06:00.623000,0.218506
0:06:00.647000,0.217997
0:06:00.668000,0.217976
0:06:00.691000,0.218328
0:06:00.721000,0.218083
0:06:00.745000,0.218373
0:06:00.771000,0.217757
0:06:00.794000,0.222205
0:06:00.816000,0.221331
0:06:00.839000,0.222286
0:06:00.867000,0.222623
0:06:00.891000,0.218172
0:06:00.913000,0.218667
0:06:00.936000,0.217643
0:06:00.959000,0.217964
0:06:00.981000,0.216954
0:06:01.006000,0.221473
0:06:01.029000,0.221776
0:06:01.051000,0.221432
0:06:01.074000,0.221976
0:06:01.098000,0.218598
0:06:01.119000,0.217962
0:06:01.141000,0.218503
0:06:01.166000,0.217636
0:06:01.188000,0.217961
0:06:01.210000,0.221303
0:06:01.235000,0.287158
0:06:01.257000,0.222339
0:06:01.279000,0.221520
0:06:01.304000,0.217823
0:06:01.331000,0.217952
